Date,Country/Region,Province/State,Lat,Long,Confirmed,Recovered,Deaths
2020-06-22,Canada,Ontario,51.2538,-85.3232,35418,,2666
2020-06-23,Canada,Ontario,51.2538,-85.3232,35657,,2676
2020-06-24,Canada,Ontario,51.2538,-85.3232,35861,,2690
2020-06-25,Canada,Ontario,51.2538,-85.3232,36046,,2703
2020-06-26,Canada,Ontario,51.2538,-85.3232,36151,,2706
2020-06-27,Canada,Ontario,51.2538,-85.3232,36322,,2711
2020-06-28,Canada,Ontario,51.2538,-85.3232,36597,,2717
2020-06-29,Canada,Ontario,51.2538,-85.3232,36823,,2726
2020-06-30,Canada,Ontario,51.2538,-85.3232,36961,,2730
2020-07-01,Canada,Ontario,51.2538,-85.3232,37085,,2734
2020-07-02,Canada,Ontario,51.2538,-85.3232,37242,,2737
2020-07-03,Canada,Ontario,51.2538,-85.3232,37407,,2740
2020-07-04,Canada,Ontario,51.2538,-85.3232,37525,,2744
2020-01-22,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-01-23,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-01-24,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-01-25,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-01-26,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-01-27,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-01-28,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-01-29,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-01-30,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-01-31,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-01,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-02,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-03,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-04,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-05,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-06,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-07,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-08,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-09,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-10,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-11,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-12,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-13,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-14,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-15,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-16,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-17,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-18,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-19,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-20,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-21,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-22,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-23,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-24,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-25,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-26,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-27,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-28,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-02-29,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-03-01,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-03-02,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-03-03,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-03-04,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-03-05,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-03-06,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-03-07,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-03-08,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-03-09,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-03-10,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-03-11,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-03-12,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-03-13,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-03-14,Canada,Prince Edward Island,46.5107,-63.4168,0,,0
2020-03-15,Canada,Prince Edward Island,46.5107,-63.4168,1,,0
2020-03-16,Canada,Prince Edward Island,46.5107,-63.4168,1,,0
2020-03-17,Canada,Prince Edward Island,46.5107,-63.4168,1,,0
2020-03-18,Canada,Prince Edward Island,46.5107,-63.4168,1,,0
2020-03-19,Canada,Prince Edward Island,46.5107,-63.4168,2,,0
2020-03-20,Canada,Prince Edward Island,46.5107,-63.4168,2,,0
2020-03-21,Canada,Prince Edward Island,46.5107,-63.4168,2,,0
2020-03-22,Canada,Prince Edward Island,46.5107,-63.4168,3,,0
2020-03-23,Canada,Prince Edward Island,46.5107,-63.4168,3,,0
2020-03-24,Canada,Prince Edward Island,46.5107,-63.4168,3,,0
2020-03-25,Canada,Prince Edward Island,46.5107,-63.4168,5,,0
2020-03-26,Canada,Prince Edward Island,46.5107,-63.4168,5,,0
2020-03-27,Canada,Prince Edward Island,46.5107,-63.4168,9,,0
2020-03-28,Canada,Prince Edward Island,46.5107,-63.4168,11,,0
2020-03-29,Canada,Prince Edward Island,46.5107,-63.4168,11,,0
2020-03-30,Canada,Prince Edward Island,46.5107,-63.4168,18,,0
2020-03-31,Canada,Prince Edward Island,46.5107,-63.4168,21,,0
2020-04-01,Canada,Prince Edward Island,46.5107,-63.4168,21,,0
2020-04-02,Canada,Prince Edward Island,46.5107,-63.4168,22,,0
2020-04-03,Canada,Prince Edward Island,46.5107,-63.4168,22,,0
2020-04-04,Canada,Prince Edward Island,46.5107,-63.4168,22,,0
2020-04-05,Canada,Prince Edward Island,46.5107,-63.4168,22,,0
2020-04-06,Canada,Prince Edward Island,46.5107,-63.4168,22,,0
2020-04-07,Canada,Prince Edward Island,46.5107,-63.4168,22,,0
2020-04-08,Canada,Prince Edward Island,46.5107,-63.4168,25,,1
2020-04-09,Canada,Prince Edward Island,46.5107,-63.4168,25,,0
2020-04-10,Canada,Prince Edward Island,46.5107,-63.4168,25,,0
2020-04-11,Canada,Prince Edward Island,46.5107,-63.4168,25,,0
2020-04-12,Canada,Prince Edward Island,46.5107,-63.4168,25,,0
2020-04-13,Canada,Prince Edward Island,46.5107,-63.4168,25,,0
2020-04-14,Canada,Prince Edward Island,46.5107,-63.4168,25,,0
2020-04-15,Canada,Prince Edward Island,46.5107,-63.4168,26,,0
2020-04-16,Canada,Prince Edward Island,46.5107,-63.4168,26,,0
2020-04-17,Canada,Prince Edward Island,46.5107,-63.4168,26,,0
2020-04-18,Canada,Prince Edward Island,46.5107,-63.4168,26,,0
2020-04-19,Canada,Prince Edward Island,46.5107,-63.4168,26,,0
2020-04-20,Canada,Prince Edward Island,46.5107,-63.4168,26,,0
2020-04-21,Canada,Prince Edward Island,46.5107,-63.4168,26,,0
2020-04-22,Canada,Prince Edward Island,46.5107,-63.4168,26,,0
2020-04-23,Canada,Prince Edward Island,46.5107,-63.4168,26,,0
2020-04-24,Canada,Prince Edward Island,46.5107,-63.4168,26,,0
2020-04-25,Canada,Prince Edward Island,46.5107,-63.4168,26,,0
2020-04-26,Canada,Prince Edward Island,46.5107,-63.4168,26,,0
2020-04-27,Canada,Prince Edward Island,46.5107,-63.4168,26,,0
2020-04-28,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-04-29,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-04-30,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-05-01,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-05-02,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-05-03,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-05-04,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-05-05,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-05-06,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-05-07,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-05-08,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-05-09,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-05-10,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-05-11,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-05-12,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-05-13,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-05-14,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-05-15,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-05-16,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-05-17,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-05-18,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-05-19,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-05-20,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-05-21,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-05-22,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-05-23,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-05-24,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-05-25,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-05-26,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-05-27,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-05-28,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-05-29,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-05-30,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-05-31,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-06-01,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-06-02,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-06-03,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-06-04,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-06-05,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-06-06,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-06-07,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-06-08,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-06-09,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-06-10,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-06-11,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-06-12,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-06-13,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-06-14,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-06-15,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-06-16,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-06-17,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-06-18,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-06-19,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-06-20,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-06-21,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-06-22,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-06-23,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-06-24,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-06-25,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-06-26,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-06-27,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-06-28,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-06-29,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-06-30,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-07-01,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-07-02,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-07-03,Canada,Prince Edward Island,46.5107,-63.4168,27,,0
2020-07-04,Canada,Prince Edward Island,46.5107,-63.4168,30,,0
2020-01-22,Canada,Quebec,52.9399,-73.5491,0,,0
2020-01-23,Canada,Quebec,52.9399,-73.5491,0,,0
2020-01-24,Canada,Quebec,52.9399,-73.5491,0,,0
2020-01-25,Canada,Quebec,52.9399,-73.5491,0,,0
2020-01-26,Canada,Quebec,52.9399,-73.5491,0,,0
2020-01-27,Canada,Quebec,52.9399,-73.5491,0,,0
2020-01-28,Canada,Quebec,52.9399,-73.5491,0,,0
2020-01-29,Canada,Quebec,52.9399,-73.5491,0,,0
2020-01-30,Canada,Quebec,52.9399,-73.5491,0,,0
2020-01-31,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-01,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-02,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-03,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-04,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-05,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-06,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-07,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-08,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-09,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-10,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-11,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-12,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-13,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-14,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-15,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-16,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-17,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-18,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-19,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-20,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-21,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-22,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-23,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-24,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-25,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-26,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-27,Canada,Quebec,52.9399,-73.5491,0,,0
2020-02-28,Canada,Quebec,52.9399,-73.5491,1,,0
2020-02-29,Canada,Quebec,52.9399,-73.5491,1,,0
2020-03-01,Canada,Quebec,52.9399,-73.5491,1,,0
2020-03-02,Canada,Quebec,52.9399,-73.5491,1,,0
2020-03-03,Canada,Quebec,52.9399,-73.5491,1,,0
2020-03-04,Canada,Quebec,52.9399,-73.5491,1,,0
2020-03-05,Canada,Quebec,52.9399,-73.5491,2,,0
2020-03-06,Canada,Quebec,52.9399,-73.5491,2,,0
2020-03-07,Canada,Quebec,52.9399,-73.5491,3,,0
2020-03-08,Canada,Quebec,52.9399,-73.5491,4,,0
2020-03-09,Canada,Quebec,52.9399,-73.5491,4,,0
2020-03-10,Canada,Quebec,52.9399,-73.5491,4,,0
2020-03-11,Canada,Quebec,52.9399,-73.5491,8,,0
2020-03-12,Canada,Quebec,52.9399,-73.5491,9,,0
2020-03-13,Canada,Quebec,52.9399,-73.5491,17,,0
2020-03-14,Canada,Quebec,52.9399,-73.5491,17,,0
2020-03-15,Canada,Quebec,52.9399,-73.5491,24,,0
2020-03-16,Canada,Quebec,52.9399,-73.5491,50,,0
2020-03-17,Canada,Quebec,52.9399,-73.5491,74,,0
2020-03-18,Canada,Quebec,52.9399,-73.5491,94,,0
2020-03-19,Canada,Quebec,52.9399,-73.5491,121,,1
2020-03-20,Canada,Quebec,52.9399,-73.5491,139,,1
2020-03-21,Canada,Quebec,52.9399,-73.5491,181,,5
2020-03-22,Canada,Quebec,52.9399,-73.5491,219,,4
2020-03-23,Canada,Quebec,52.9399,-73.5491,628,,4
2020-03-24,Canada,Quebec,52.9399,-73.5491,1013,,4
2020-03-25,Canada,Quebec,52.9399,-73.5491,1342,,6
2020-03-26,Canada,Quebec,52.9399,-73.5491,1632,,8
2020-03-27,Canada,Quebec,52.9399,-73.5491,2024,,18
2020-03-28,Canada,Quebec,52.9399,-73.5491,2498,,22
2020-03-29,Canada,Quebec,52.9399,-73.5491,2840,,22
2020-03-30,Canada,Quebec,52.9399,-73.5491,3430,,22
2020-03-31,Canada,Quebec,52.9399,-73.5491,4162,,31
2020-04-01,Canada,Quebec,52.9399,-73.5491,4611,,33
2020-04-02,Canada,Quebec,52.9399,-73.5491,5518,,36
2020-04-03,Canada,Quebec,52.9399,-73.5491,6101,,61
2020-04-04,Canada,Quebec,52.9399,-73.5491,6101,,61
2020-04-05,Canada,Quebec,52.9399,-73.5491,7944,,75
2020-04-06,Canada,Quebec,52.9399,-73.5491,8580,,121
2020-04-07,Canada,Quebec,52.9399,-73.5491,9340,,150
2020-04-08,Canada,Quebec,52.9399,-73.5491,10031,,175
2020-04-09,Canada,Quebec,52.9399,-73.5491,10912,,216
2020-04-10,Canada,Quebec,52.9399,-73.5491,11677,,241
2020-04-11,Canada,Quebec,52.9399,-73.5491,12292,,289
2020-04-12,Canada,Quebec,52.9399,-73.5491,12846,,328
2020-04-13,Canada,Quebec,52.9399,-73.5491,13557,,360
2020-04-14,Canada,Quebec,52.9399,-73.5491,14248,,435
2020-04-15,Canada,Quebec,52.9399,-73.5491,14860,,487
2020-04-16,Canada,Quebec,52.9399,-73.5491,15857,,630
2020-04-17,Canada,Quebec,52.9399,-73.5491,16798,,688
2020-04-18,Canada,Quebec,52.9399,-73.5491,17521,,688
2020-04-19,Canada,Quebec,52.9399,-73.5491,17950,,820
2020-04-20,Canada,Quebec,52.9399,-73.5491,19319,,939
2020-04-21,Canada,Quebec,52.9399,-73.5491,20126,,1044
2020-04-22,Canada,Quebec,52.9399,-73.5491,20965,,1134
2020-04-23,Canada,Quebec,52.9399,-73.5491,21838,,1243
2020-04-24,Canada,Quebec,52.9399,-73.5491,22616,,1340
2020-04-25,Canada,Quebec,52.9399,-73.5491,23267,,1446
2020-04-26,Canada,Quebec,52.9399,-73.5491,24109,,1516
2020-04-27,Canada,Quebec,52.9399,-73.5491,24983,,1600
2020-04-28,Canada,Quebec,52.9399,-73.5491,25761,,1683
2020-04-29,Canada,Quebec,52.9399,-73.5491,26610,,1762
2020-04-30,Canada,Quebec,52.9399,-73.5491,27550,,1859
2020-05-01,Canada,Quebec,52.9399,-73.5491,28656,,2022
2020-05-02,Canada,Quebec,52.9399,-73.5491,29664,,2136
2020-05-03,Canada,Quebec,52.9399,-73.5491,31873,,2206
2020-05-04,Canada,Quebec,52.9399,-73.5491,32631,,2281
2020-05-05,Canada,Quebec,52.9399,-73.5491,33425,,2399
2020-05-06,Canada,Quebec,52.9399,-73.5491,34334,,2511
2020-05-07,Canada,Quebec,52.9399,-73.5491,35249,,2632
2020-05-08,Canada,Quebec,52.9399,-73.5491,36161,,2726
2020-05-09,Canada,Quebec,52.9399,-73.5491,36997,,2787
2020-05-10,Canada,Quebec,52.9399,-73.5491,37732,,2929
2020-05-11,Canada,Quebec,52.9399,-73.5491,38480,,3014
2020-05-12,Canada,Quebec,52.9399,-73.5491,39235,,3132
2020-05-13,Canada,Quebec,52.9399,-73.5491,39940,,3221
2020-05-14,Canada,Quebec,52.9399,-73.5491,40732,,3352
2020-05-15,Canada,Quebec,52.9399,-73.5491,41429,,3402
2020-05-16,Canada,Quebec,52.9399,-73.5491,42192,,3484
2020-05-17,Canada,Quebec,52.9399,-73.5491,42928,,3563
2020-05-18,Canada,Quebec,52.9399,-73.5491,43636,,3597
2020-05-19,Canada,Quebec,52.9399,-73.5491,44206,,3648
2020-05-20,Canada,Quebec,52.9399,-73.5491,44784,,3719
2020-05-21,Canada,Quebec,52.9399,-73.5491,45504,,3801
2020-05-22,Canada,Quebec,52.9399,-73.5491,46150,,3866
2020-05-23,Canada,Quebec,52.9399,-73.5491,46847,,3941
2020-05-24,Canada,Quebec,52.9399,-73.5491,47420,,3985
2020-05-25,Canada,Quebec,52.9399,-73.5491,47993,,4070
2020-05-26,Canada,Quebec,52.9399,-73.5491,48607,,4140
2020-05-27,Canada,Quebec,52.9399,-73.5491,49148,,4229
2020-05-28,Canada,Quebec,52.9399,-73.5491,49711,,4303
2020-05-29,Canada,Quebec,52.9399,-73.5491,50232,,4363
2020-05-30,Canada,Quebec,52.9399,-73.5491,50651,,4439
2020-05-31,Canada,Quebec,52.9399,-73.5491,51059,,4641
2020-06-01,Canada,Quebec,52.9399,-73.5491,51354,,4661
2020-06-02,Canada,Quebec,52.9399,-73.5491,51593,,4713
2020-06-03,Canada,Quebec,52.9399,-73.5491,51884,,4794
2020-06-04,Canada,Quebec,52.9399,-73.5491,52143,,4885
2020-06-05,Canada,Quebec,52.9399,-73.5491,52398,,4935
2020-06-06,Canada,Quebec,52.9399,-73.5491,52624,,4970
2020-06-07,Canada,Quebec,52.9399,-73.5491,52849,,4978
2020-06-08,Canada,Quebec,52.9399,-73.5491,53047,,4984
2020-06-09,Canada,Quebec,52.9399,-73.5491,53185,,5029
2020-06-10,Canada,Quebec,52.9399,-73.5491,53341,,5081
2020-06-11,Canada,Quebec,52.9399,-73.5491,53485,,5105
2020-06-12,Canada,Quebec,52.9399,-73.5491,53666,,5148
2020-06-13,Canada,Quebec,52.9399,-73.5491,53824,,5195
2020-06-14,Canada,Quebec,52.9399,-73.5491,53952,,5222
2020-06-15,Canada,Quebec,52.9399,-73.5491,54054,,5242
2020-06-16,Canada,Quebec,52.9399,-73.5491,54146,,5269
2020-06-17,Canada,Quebec,52.9399,-73.5491,54263,,5298
2020-06-18,Canada,Quebec,52.9399,-73.5491,54383,,5340
2020-06-19,Canada,Quebec,52.9399,-73.5491,54550,,5375
2020-06-20,Canada,Quebec,52.9399,-73.5491,54674,,5408
2020-06-21,Canada,Quebec,52.9399,-73.5491,54766,,5417
2020-06-22,Canada,Quebec,52.9399,-73.5491,54835,,5417
2020-06-23,Canada,Quebec,52.9399,-73.5491,54884,,5424
2020-06-24,Canada,Quebec,52.9399,-73.5491,54937,,5441
2020-06-25,Canada,Quebec,52.9399,-73.5491,55079,,5448
2020-06-26,Canada,Quebec,52.9399,-73.5491,55079,,5448
2020-06-27,Canada,Quebec,52.9399,-73.5491,55079,,5448
2020-06-28,Canada,Quebec,52.9399,-73.5491,55079,,5448
2020-06-29,Canada,Quebec,52.9399,-73.5491,55390,,5485
2020-06-30,Canada,Quebec,52.9399,-73.5491,55458,,5503
2020-07-01,Canada,Quebec,52.9399,-73.5491,55524,,5527
2020-07-02,Canada,Quebec,52.9399,-73.5491,55593,,5541
2020-07-03,Canada,Quebec,52.9399,-73.5491,55682,,5560
2020-07-04,Canada,Quebec,52.9399,-73.5491,55784,,5566
2020-01-22,Canada,Recovery aggregated,56.1304,-106.3468,,0,
2020-01-23,Canada,Recovery aggregated,56.1304,-106.3468,,0,
2020-01-24,Canada,Recovery aggregated,56.1304,-106.3468,,0,
2020-01-25,Canada,Recovery aggregated,56.1304,-106.3468,,0,
2020-01-26,Canada,Recovery aggregated,56.1304,-106.3468,,0,
2020-01-27,Canada,Recovery aggregated,56.1304,-106.3468,,0,
2020-01-28,Canada,Recovery aggregated,56.1304,-106.3468,,0,
2020-01-29,Canada,Recovery aggregated,56.1304,-106.3468,,0,
2020-01-30,Canada,Recovery aggregated,56.1304,-106.3468,,0,
2020-01-31,Canada,Recovery aggregated,56.1304,-106.3468,,0,
2020-02-01,Canada,Recovery aggregated,56.1304,-106.3468,,0,
2020-02-02,Canada,Recovery aggregated,56.1304,-106.3468,,0,
2020-02-03,Canada,Recovery aggregated,56.1304,-106.3468,,0,
2020-02-04,Canada,Recovery aggregated,56.1304,-106.3468,,0,
2020-02-05,Canada,Recovery aggregated,56.1304,-106.3468,,0,
2020-02-06,Canada,Recovery aggregated,56.1304,-106.3468,,0,
2020-02-07,Canada,Recovery aggregated,56.1304,-106.3468,,0,
2020-02-08,Canada,Recovery aggregated,56.1304,-106.3468,,0,
2020-02-09,Canada,Recovery aggregated,56.1304,-106.3468,,0,
2020-02-10,Canada,Recovery aggregated,56.1304,-106.3468,,0,
2020-02-11,Canada,Recovery aggregated,56.1304,-106.3468,,0,
2020-02-12,Canada,Recovery aggregated,56.1304,-106.3468,,1,
2020-02-13,Canada,Recovery aggregated,56.1304,-106.3468,,1,
2020-02-14,Canada,Recovery aggregated,56.1304,-106.3468,,1,
2020-02-15,Canada,Recovery aggregated,56.1304,-106.3468,,1,
2020-02-16,Canada,Recovery aggregated,56.1304,-106.3468,,1,
2020-02-17,Canada,Recovery aggregated,56.1304,-106.3468,,1,
2020-02-18,Canada,Recovery aggregated,56.1304,-106.3468,,1,
2020-02-19,Canada,Recovery aggregated,56.1304,-106.3468,,1,
2020-02-20,Canada,Recovery aggregated,56.1304,-106.3468,,1,
2020-02-21,Canada,Recovery aggregated,56.1304,-106.3468,,3,
2020-02-22,Canada,Recovery aggregated,56.1304,-106.3468,,3,
2020-02-23,Canada,Recovery aggregated,56.1304,-106.3468,,3,
2020-02-24,Canada,Recovery aggregated,56.1304,-106.3468,,3,
2020-02-25,Canada,Recovery aggregated,56.1304,-106.3468,,3,
2020-02-26,Canada,Recovery aggregated,56.1304,-106.3468,,3,
2020-02-27,Canada,Recovery aggregated,56.1304,-106.3468,,6,
2020-02-28,Canada,Recovery aggregated,56.1304,-106.3468,,6,
2020-02-29,Canada,Recovery aggregated,56.1304,-106.3468,,6,
2020-03-01,Canada,Recovery aggregated,56.1304,-106.3468,,6,
2020-03-02,Canada,Recovery aggregated,56.1304,-106.3468,,6,
2020-03-03,Canada,Recovery aggregated,56.1304,-106.3468,,6,
2020-03-04,Canada,Recovery aggregated,56.1304,-106.3468,,6,
2020-03-05,Canada,Recovery aggregated,56.1304,-106.3468,,6,
2020-03-06,Canada,Recovery aggregated,56.1304,-106.3468,,6,
2020-03-07,Canada,Recovery aggregated,56.1304,-106.3468,,8,
2020-03-08,Canada,Recovery aggregated,56.1304,-106.3468,,8,
2020-03-09,Canada,Recovery aggregated,56.1304,-106.3468,,8,
2020-03-10,Canada,Recovery aggregated,56.1304,-106.3468,,8,
2020-03-11,Canada,Recovery aggregated,56.1304,-106.3468,,8,
2020-03-12,Canada,Recovery aggregated,56.1304,-106.3468,,8,
2020-03-13,Canada,Recovery aggregated,56.1304,-106.3468,,8,
2020-03-14,Canada,Recovery aggregated,56.1304,-106.3468,,8,
2020-03-15,Canada,Recovery aggregated,56.1304,-106.3468,,8,
2020-03-16,Canada,Recovery aggregated,56.1304,-106.3468,,9,
2020-03-17,Canada,Recovery aggregated,56.1304,-106.3468,,9,
2020-03-18,Canada,Recovery aggregated,56.1304,-106.3468,,9,
2020-03-19,Canada,Recovery aggregated,56.1304,-106.3468,,9,
2020-03-20,Canada,Recovery aggregated,56.1304,-106.3468,,9,
2020-03-21,Canada,Recovery aggregated,56.1304,-106.3468,,10,
